2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.count-down
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击获取验证码按钮 >
2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.ivu-btn.ivu-btn-primary.ivu-btn-large
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录断言结果：True >
2019-01-20 18:31:55 PM - test_login - 【INFO】 -logger:  ***********短信登录用例验证成功***********测试通过！
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[text()='短信验证登录']
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击短信登录入口按钮 >
2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder="请输入验证码"]
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-输入验证码： >
2019-01-20 18:31:55 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login-tel
2019-01-20 18:31:55 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击登录按钮 >
2019-01-20 18:32:06 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:32:06 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:32:07 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_30_58.jpg
2019-01-20 18:32:07 PM - test_login - 【ERROR】 -logger:  ***********短信正常登录用例验证失败***********测试不通过!
2019-01-20 18:32:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:32:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[text()='短信验证登录']
2019-01-20 18:32:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击短信登录入口按钮 >
2019-01-20 18:32:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-01-20 18:32:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:32:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder="请输入验证码"]
2019-01-20 18:32:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-输入验证码：123455 >
2019-01-20 18:32:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login-tel
2019-01-20 18:32:08 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击登录按钮 >
2019-01-20 18:32:19 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:32:19 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:32:19 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_30_58.jpg
2019-01-20 18:32:19 PM - test_login - 【ERROR】 -logger:  ***********短信正常登录用例验证失败***********测试不通过!
2019-01-20 18:32:19 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:32:19 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//a[text()='忘记密码']
2019-01-20 18:32:20 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[@placeholder='请重复输入新密码']
2019-01-20 18:32:20 PM - LoginPageOperation - 【DEBUG】 -logger:  < 忘记密码跳转页面断言结果:True >
2019-01-20 18:32:20 PM - test_login - 【INFO】 -logger:  ***********忘记密码链接跳转用例验证成功***********测试通过！
2019-01-20 18:33:09 PM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2019-01-20 18:33:10 PM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2019-01-20 18:33:10 PM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2019-01-20 18:33:11 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入手机号']
2019-01-20 18:33:11 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:33:11 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入密码']
2019-01-20 18:33:11 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:yu1234 >
2019-01-20 18:33:11 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login
2019-01-20 18:33:11 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2019-01-20 18:33:11 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[@name='nickName']/span
2019-01-20 18:33:11 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:33:12 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[@name='nickName']/span[contains(text(), '[退出]')]
2019-01-20 18:33:14 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击退出登录按钮 >
2019-01-20 18:33:14 PM - test_login - 【INFO】 -logger:  ***********正常登录用例验证成功***********测试通过！
2019-01-20 18:33:14 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入手机号']
2019-01-20 18:33:14 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名: >
2019-01-20 18:33:14 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入密码']
2019-01-20 18:33:14 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:yu1234 >
2019-01-20 18:33:14 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login
2019-01-20 18:33:14 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2019-01-20 18:33:25 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:33:25 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:33:26 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_33_07.jpg
2019-01-20 18:33:26 PM - test_login - 【ERROR】 -logger:  ***********空用户名登录用例验证失败***********测试不通过!
2019-01-20 18:33:26 PM - test_login - 【ERROR】 -logger:  ***********空用户名登录用例验证失败***********测试不通过!
2019-01-20 18:33:26 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入手机号']
2019-01-20 18:33:26 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:yang@emotibot.com >
2019-01-20 18:33:26 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入密码']
2019-01-20 18:33:26 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:yu1234 >
2019-01-20 18:33:26 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login
2019-01-20 18:33:26 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2019-01-20 18:33:37 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:33:37 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:33:38 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_33_07.jpg
2019-01-20 18:33:38 PM - test_login - 【ERROR】 -logger:  ***********用户名错误登录用例验证失败***********测试不通过!
2019-01-20 18:33:38 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入手机号']
2019-01-20 18:33:38 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:33:38 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入密码']
2019-01-20 18:33:38 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:341234123 >
2019-01-20 18:33:38 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login
2019-01-20 18:33:38 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2019-01-20 18:33:49 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:33:49 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:33:50 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_33_07.jpg
2019-01-20 18:33:50 PM - test_login - 【ERROR】 -logger:  ***********密码错误登录用例验证失败***********测试不通过!
2019-01-20 18:33:50 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入手机号']
2019-01-20 18:33:50 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:33:50 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入密码']
2019-01-20 18:33:50 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码: >
2019-01-20 18:33:50 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login
2019-01-20 18:33:50 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2019-01-20 18:34:01 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:34:01 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:34:02 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_33_07.jpg
2019-01-20 18:34:02 PM - test_login - 【ERROR】 -logger:  ***********密码空登录用例验证失败***********测试不通过!
2019-01-20 18:34:02 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:34:02 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->a.register
2019-01-20 18:34:02 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//div[text()='注册']
2019-01-20 18:34:02 PM - LoginPageOperation - 【DEBUG】 -logger:  < 注册页面跳转页面断言结果:True >
2019-01-20 18:34:02 PM - test_login - 【INFO】 -logger:  ***********立即注册链接跳转用例验证成功***********测试通过！
2019-01-20 18:34:02 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:34:02 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[text()='短信验证登录']
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击短信登录入口按钮 >
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.count-down
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击获取验证码按钮 >
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.ivu-btn.ivu-btn-primary.ivu-btn-large
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录断言结果：True >
2019-01-20 18:34:03 PM - test_login - 【INFO】 -logger:  ***********短信登录用例验证成功***********测试通过！
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[text()='短信验证登录']
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击短信登录入口按钮 >
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder="请输入验证码"]
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-输入验证码： >
2019-01-20 18:34:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login-tel
2019-01-20 18:34:03 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击登录按钮 >
2019-01-20 18:34:14 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:34:14 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:34:15 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_33_07.jpg
2019-01-20 18:34:15 PM - test_login - 【ERROR】 -logger:  ***********短信正常登录用例验证失败***********测试不通过!
2019-01-20 18:34:15 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:34:15 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[text()='短信验证登录']
2019-01-20 18:34:15 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击短信登录入口按钮 >
2019-01-20 18:34:15 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-01-20 18:34:15 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-01-20 18:34:15 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder="请输入验证码"]
2019-01-20 18:34:15 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-输入验证码：123455 >
2019-01-20 18:34:15 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login-tel
2019-01-20 18:34:15 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击登录按钮 >
2019-01-20 18:34:26 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-01-20 18:34:26 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-01-20 18:34:27 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190120_18_33_07.jpg
2019-01-20 18:34:27 PM - test_login - 【ERROR】 -logger:  ***********短信正常登录用例验证失败***********测试不通过!
2019-01-20 18:34:27 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-01-20 18:34:27 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//a[text()='忘记密码']
2019-01-20 18:34:27 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[@placeholder='请重复输入新密码']
2019-01-20 18:34:27 PM - LoginPageOperation - 【DEBUG】 -logger:  < 忘记密码跳转页面断言结果:True >
2019-01-20 18:34:27 PM - test_login - 【INFO】 -logger:  ***********忘记密码链接跳转用例验证成功***********测试通过！
2019-02-16 13:05:05 PM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2019-02-16 13:05:06 PM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2019-02-16 13:05:06 PM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2019-02-16 13:05:06 PM - LoginPageOperation - 【DEBUG】 -logger:  < 打开登录页面 http://www.moiiee.com/#/user-sign/sign-in>
2019-02-16 13:05:06 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//*[text()='短信验证登录']
2019-02-16 13:05:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击短信登录入口按钮 >
2019-02-16 13:05:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input.login-tel-left-item-input
2019-02-16 13:05:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:18973019192 >
2019-02-16 13:05:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder="请输入验证码"]
2019-02-16 13:05:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-输入验证码：123455 >
2019-02-16 13:05:07 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login-tel
2019-02-16 13:05:07 PM - LoginPageOperation - 【DEBUG】 -logger:  < 短信登录-点击登录按钮 >
2019-02-16 13:05:18 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-02-16 13:05:18 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-02-16 13:05:19 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190216_13_05_00.jpg
2019-02-16 13:05:19 PM - test_login - 【ERROR】 -logger:  ***********短信正常登录用例验证失败***********测试不通过!
2019-02-16 13:05:38 PM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2019-02-16 13:05:39 PM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2019-02-16 13:05:39 PM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2019-02-16 13:05:40 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入手机号']
2019-02-16 13:05:40 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名: >
2019-02-16 13:05:40 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input[placeholder='请输入密码']
2019-02-16 13:05:40 PM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:yu1234 >
2019-02-16 13:05:40 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.confirm-login
2019-02-16 13:05:40 PM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2019-02-16 13:05:51 PM - base - 【ERROR】 -logger:  element not Found ! Reason:Message: 
2019-02-16 13:05:51 PM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2019-02-16 13:05:52 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190216_13_05_35.jpg
2019-02-16 13:05:52 PM - test_login - 【ERROR】 -logger:  ***********空用户名登录用例验证失败***********测试不通过!
2019-02-16 13:05:52 PM - test_login - 【ERROR】 -logger:  ***********空用户名登录用例验证失败***********测试不通过!
2019-02-20 21:10:43 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:11:58 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->id, value值->kw
2019-02-20 21:11:58 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.s_ipt
2019-02-20 21:11:58 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.s_ipt
2019-02-20 21:12:39 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->id, value值->kw
2019-02-20 21:13:04 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->id, value值->kw
2019-02-20 21:13:04 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.s_ipt
2019-02-20 21:13:04 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.s_ipt
2019-02-20 21:13:29 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->id, value值->kw
2019-02-20 21:13:29 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.s_ipt
2019-02-20 21:13:29 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->.s_ipt
2019-02-20 21:26:37 PM - base - 【ERROR】 -logger:  定位方式->id, value值->auto-id-1550668995309 element not Found ! Reason:Message: 
2019-02-20 21:26:37 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190220_21_26_23.jpg
2019-02-20 21:36:45 PM - base - 【ERROR】 -logger:  定位方式->id, value值->auto-id-1550668995309 element not Found ! Reason:Message: 
2019-02-20 21:36:46 PM - base - 【INFO】 -logger:  屏幕截图成功！文件为:D:\Files\Py_Space\webFrameWork_moiiee\screenshots\20190220_21_36_31.jpg
2019-02-20 21:37:25 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->class name, value值->j-inputtext
2019-02-20 21:47:23 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:48:30 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:48:30 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:48:33 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:51:25 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:51:25 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:51:28 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:52:48 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:52:48 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:52:51 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:54:08 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:54:14 PM - base - 【ERROR】 -logger:  定位方式->link text, value值->设置 element not Found ! Reason:Message: chrome not reachable  (Session info: chrome=70.0.3538.110)  (Driver info: chromedriver=70.0.3538.97 (d035916fe243477005bc95fe2a5778b8f20b6ae1),platform=Windows NT 10.0.17134 x86_64)
2019-02-20 21:54:20 PM - base - 【ERROR】 -logger:  屏幕截图失败！Reason:Message: chrome not reachable
  (Session info: chrome=70.0.3538.110)
  (Driver info: chromedriver=70.0.3538.97 (d035916fe243477005bc95fe2a5778b8f20b6ae1),platform=Windows NT 10.0.17134 x86_64)

2019-02-20 21:54:32 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:54:32 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:55:01 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:55:01 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:55:04 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->搜索设置
2019-02-20 21:55:29 PM - base - 【ERROR】 -logger:  locator参数类型错误，必须传元祖类型：loc = ("id", "value1")
2019-02-20 21:55:29 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:55:32 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->搜索设置
2019-02-20 21:55:59 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:56:00 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:56:03 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->搜索设置
2019-02-20 21:58:32 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:58:32 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 21:58:35 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->搜索设置
2019-02-20 21:58:39 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->xpath, value值->//select[@id='nr']/option[2]
2019-02-20 22:02:14 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 22:02:14 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->设置
2019-02-20 22:02:17 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->link text, value值->搜索设置
2019-02-20 22:02:20 PM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->id, value值->nr
2019-02-20 22:04:27 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
2019-02-20 22:04:27 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
2019-02-20 22:04:30 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->搜索设置
2019-02-20 22:04:33 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->id, value值->nr
2019-02-20 22:16:39 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
2019-02-20 22:16:39 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
2019-02-20 22:16:42 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->搜索设置
2019-02-20 22:16:45 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->id, value值->nr
2019-02-20 22:16:48 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->css selector, value值->.prefpanelgo
2019-02-20 22:18:09 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
2019-02-20 22:18:09 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
2019-02-20 22:18:12 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->搜索设置
2019-02-20 22:18:15 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->id, value值->nr
2019-02-20 22:18:18 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->css selector, value值->.prefpanelgo
2019-02-20 22:18:18 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->css selector, value值->.prefpanelgo
2019-02-20 22:19:54 PM - base - 【INFO】 -logger:  定位元素信息成功：定位方式->link text, value值->设置
